"","Plot","Simulation","PercentRemoved","AGB_Change"
"204","ACDG_P015",68,100,4.07453626394272e-10
"205","ACDG_P015",69,25,4.07453626394272e-10
"206","ACDG_P015",69,50,4.07453626394272e-10
"207","ACDG_P015",69,100,4.07453626394272e-10
"208","ACDG_P015",70,25,4.07453626394272e-10
"209","ACDG_P015",70,50,4.07453626394272e-10
"210","ACDG_P015",70,100,-209.278693794034
"211","ACDG_P015",71,25,4.07453626394272e-10
"212","ACDG_P015",71,50,4.07453626394272e-10
"213","ACDG_P015",71,100,4.07453626394272e-10
"214","ACDG_P015",72,25,4.07453626394272e-10
"215","ACDG_P015",72,50,4.07453626394272e-10
"216","ACDG_P015",72,100,4.07453626394272e-10
"217","ACDG_P015",73,25,4.07453626394272e-10
"218","ACDG_P015",73,50,4.07453626394272e-10
"219","ACDG_P015",73,100,4.07453626394272e-10
"220","ACDG_P015",74,25,4.07453626394272e-10
"221","ACDG_P015",74,50,4.07453626394272e-10
"222","ACDG_P015",74,100,-351.675902955064
"223","ACDG_P015",75,25,4.07453626394272e-10
"224","ACDG_P015",75,50,4.07453626394272e-10
"225","ACDG_P015",75,100,-292.375054959347
"226","ACDG_P015",76,25,4.07453626394272e-10
"227","ACDG_P015",76,50,4.07453626394272e-10
"228","ACDG_P015",76,100,4.07453626394272e-10
"229","ACDG_P015",77,25,4.07453626394272e-10
"230","ACDG_P015",77,50,4.07453626394272e-10
"231","ACDG_P015",77,100,4.07453626394272e-10
"232","ACDG_P015",78,25,4.07453626394272e-10
"233","ACDG_P015",78,50,4.07453626394272e-10
"234","ACDG_P015",78,100,4.07453626394272e-10
"235","ACDG_P015",79,25,4.07453626394272e-10
"236","ACDG_P015",79,50,4.07453626394272e-10
"237","ACDG_P015",79,100,4.07453626394272e-10
"238","ACDG_P015",80,25,4.07453626394272e-10
"239","ACDG_P015",80,50,4.07453626394272e-10
"240","ACDG_P015",80,100,-129.86434716209
"241","ACDG_P015",81,25,4.07453626394272e-10
"242","ACDG_P015",81,50,4.07453626394272e-10
"243","ACDG_P015",81,100,4.07453626394272e-10
"244","ACDG_P015",82,25,4.07453626394272e-10
"245","ACDG_P015",82,50,4.07453626394272e-10
"246","ACDG_P015",82,100,4.07453626394272e-10
"247","ACDG_P015",83,25,4.07453626394272e-10
"248","ACDG_P015",83,50,4.07453626394272e-10
"249","ACDG_P015",83,100,4.07453626394272e-10
"250","ACDG_P015",84,25,4.07453626394272e-10
"251","ACDG_P015",84,50,4.07453626394272e-10
"252","ACDG_P015",84,100,4.07453626394272e-10
"253","ACDG_P015",85,25,4.07453626394272e-10
"254","ACDG_P015",85,50,4.07453626394272e-10
"255","ACDG_P015",85,100,4.07453626394272e-10
"256","ACDG_P015",86,25,4.07453626394272e-10
"257","ACDG_P015",86,50,-5243.12682232676
"258","ACDG_P015",86,100,-10640.1466852109
"259","ACDG_P015",87,25,4.07453626394272e-10
"260","ACDG_P015",87,50,4.07453626394272e-10
"261","ACDG_P015",87,100,4.07453626394272e-10
"262","ACDG_P015",88,25,4.07453626394272e-10
"263","ACDG_P015",88,50,4.07453626394272e-10
"264","ACDG_P015",88,100,4.07453626394272e-10
"265","ACDG_P015",89,25,4.07453626394272e-10
"266","ACDG_P015",89,50,4.07453626394272e-10
"267","ACDG_P015",89,100,4.07453626394272e-10
"268","ACDG_P015",90,25,4.07453626394272e-10
"269","ACDG_P015",90,50,4.07453626394272e-10
"270","ACDG_P015",90,100,4.07453626394272e-10
"271","ACDG_P015",91,25,4.07453626394272e-10
"272","ACDG_P015",91,50,4.07453626394272e-10
"273","ACDG_P015",91,100,111.780975820387
"274","ACDG_P015",92,25,4.07453626394272e-10
"275","ACDG_P015",92,50,4.07453626394272e-10
"276","ACDG_P015",92,100,4.07453626394272e-10
"277","ACDG_P015",93,25,4.07453626394272e-10
"278","ACDG_P015",93,50,4.07453626394272e-10
"279","ACDG_P015",93,100,4.07453626394272e-10
"280","ACDG_P015",94,25,4.07453626394272e-10
"281","ACDG_P015",94,50,4.07453626394272e-10
"282","ACDG_P015",94,100,4.07453626394272e-10
"283","ACDG_P015",95,25,4.07453626394272e-10
"284","ACDG_P015",95,50,4.07453626394272e-10
"285","ACDG_P015",95,100,4.07453626394272e-10
"286","ACDG_P015",96,25,4.07453626394272e-10
"287","ACDG_P015",96,50,4.07453626394272e-10
"288","ACDG_P015",96,100,4.07453626394272e-10
"289","ACDG_P015",97,25,4.07453626394272e-10
"290","ACDG_P015",97,50,4.07453626394272e-10
"291","ACDG_P015",97,100,4.07453626394272e-10
"292","ACDG_P015",98,25,4.07453626394272e-10
"293","ACDG_P015",98,50,4.07453626394272e-10
"294","ACDG_P015",98,100,4.07453626394272e-10
"295","ACDG_P015",99,25,4.07453626394272e-10
"296","ACDG_P015",99,50,4.07453626394272e-10
"297","ACDG_P015",99,100,4.07453626394272e-10
"298","ACDG_P015",100,25,4.07453626394272e-10
"299","ACDG_P015",100,50,4.07453626394272e-10
"300","ACDG_P015",100,100,4.07453626394272e-10
"301","ACDG_P016",1,25,477.425481123638
"302","ACDG_P016",1,50,614.577435900148
"303","ACDG_P016",1,100,1238.63598822033
"304","ACDG_P016",2,25,100.524671355182
"305","ACDG_P016",2,50,16.9738977273474
"306","ACDG_P016",2,100,-93.997707450124
"307","ACDG_P016",3,25,-819.482586925982
"308","ACDG_P016",3,50,-1840.52035379982
"309","ACDG_P016",3,100,-2243.13864100997
"310","ACDG_P016",4,25,-1183.39142490933
"311","ACDG_P016",4,50,-1663.90717575617
"312","ACDG_P016",4,100,-3350.1568532773
"313","ACDG_P016",5,25,-250.49259399128
"314","ACDG_P016",5,50,-1036.23929776449
"315","ACDG_P016",5,100,-1263.97805987233
"316","ACDG_P016",6,25,4.07453626394272e-10
"317","ACDG_P016",6,50,-532.291957577502
"318","ACDG_P016",6,100,-1079.40862586648
"319","ACDG_P016",7,25,-386.674906599529
"320","ACDG_P016",7,50,-1061.22989326349
"321","ACDG_P016",7,100,-1708.64219219727
"322","ACDG_P016",8,25,-767.709743595126
"323","ACDG_P016",8,50,-1403.575646084
"324","ACDG_P016",8,100,-2851.33481498688
"325","ACDG_P016",9,25,4.07453626394272e-10
"326","ACDG_P016",9,50,-598.404960337644
"327","ACDG_P016",9,100,-1379.14172469381
"328","ACDG_P016",10,25,-929.718465330808
"329","ACDG_P016",10,50,-1519.29070998903
"330","ACDG_P016",10,100,-3331.1012769458
"331","ACDG_P016",11,25,-728.228720503235
"332","ACDG_P016",11,50,-1396.44226749284
"333","ACDG_P016",11,100,-3885.38773245791
"334","ACDG_P016",12,25,-1291.71293815113
"335","ACDG_P016",12,50,-2442.36023908164
"336","ACDG_P016",12,100,-4107.18408041649
"337","ACDG_P016",13,25,-286.646263361176
"338","ACDG_P016",13,50,-888.328499851511
"339","ACDG_P016",13,100,-1509.58796384337
"340","ACDG_P016",14,25,-641.577250390301
"341","ACDG_P016",14,50,-1622.32311101304
"342","ACDG_P016",14,100,-4688.31072028609
"343","ACDG_P016",15,25,-1221.26034739431
"344","ACDG_P016",15,50,-2410.46131954198
"345","ACDG_P016",15,100,-3245.33398063068
"346","ACDG_P016",16,25,-454.03009636213
"347","ACDG_P016",16,50,-1072.02806250411
"348","ACDG_P016",16,100,-1622.94450613599
"349","ACDG_P016",17,25,-948.98256808418
"350","ACDG_P016",17,50,-2179.905309563
"351","ACDG_P016",17,100,-4155.67846213462
"352","ACDG_P016",18,25,-1248.67354743881
"353","ACDG_P016",18,50,-1837.22285730866
"354","ACDG_P016",18,100,-5280.62882471496
"355","ACDG_P016",19,25,-962.84428228762
"356","ACDG_P016",19,50,-2173.61730896985
"357","ACDG_P016",19,100,-4997.6620677319
"358","ACDG_P016",20,25,-1020.71571162223
"359","ACDG_P016",20,50,-1829.24881352057
"360","ACDG_P016",20,100,-3208.47727966246
"361","ACDG_P016",21,25,-1392.75704957006
"362","ACDG_P016",21,50,-2930.70301632384
"363","ACDG_P016",21,100,-6643.41254053151
"364","ACDG_P016",22,25,4.07453626394272e-10
"365","ACDG_P016",22,50,-1439.21189789046
"366","ACDG_P016",22,100,-3306.05985560822
"367","ACDG_P016",23,25,-274.947626099301
"368","ACDG_P016",23,50,-846.623971628733
"369","ACDG_P016",23,100,-2091.08045974001
"370","ACDG_P016",24,25,189.930615789623
"371","ACDG_P016",24,50,272.710847987483
"372","ACDG_P016",24,100,721.528549936693
"373","ACDG_P016",25,25,4.07453626394272e-10
"374","ACDG_P016",25,50,106.388092677239
"375","ACDG_P016",25,100,111.475907495869
"376","ACDG_P016",26,25,-312.95445233687
"377","ACDG_P016",26,50,-352.257199833092
"378","ACDG_P016",26,100,-662.901288564529
"379","ACDG_P016",27,25,-904.546969425853
"380","ACDG_P016",27,50,-1745.86271360769
"381","ACDG_P016",27,100,-4913.68579453097
"382","ACDG_P016",28,25,-134.249345428538
"383","ACDG_P016",28,50,-1326.42202084567
"384","ACDG_P016",28,100,-1745.73394405585
"385","ACDG_P016",29,25,-685.872497138788
"386","ACDG_P016",29,50,-1077.87701558554
"387","ACDG_P016",29,100,-2763.06510391828
"388","ACDG_P016",30,25,-1306.30645482848
"389","ACDG_P016",30,50,-2501.20712252185
"390","ACDG_P016",30,100,-5640.02960920792
"391","ACDG_P016",31,25,22.1910440085706
"392","ACDG_P016",31,50,-67.0858411232031
"393","ACDG_P016",31,100,74.8452130444947
"394","ACDG_P016",32,25,-1573.30624817374
"395","ACDG_P016",32,50,-3017.8444504811
"396","ACDG_P016",32,100,-6517.77653032965
"397","ACDG_P016",33,25,4.07453626394272e-10
"398","ACDG_P016",33,50,-828.067612639275
"399","ACDG_P016",33,100,-1832.28927724962
"400","ACDG_P016",34,25,-697.396369600615
"401","ACDG_P016",34,50,-1261.2884788592
"402","ACDG_P016",34,100,-1900.20086742812
"403","ACDG_P016",35,25,-620.503452706443
"404","ACDG_P016",35,50,-755.232138129325
"405","ACDG_P016",35,100,-1489.38301767097
"406","ACDG_P016",36,25,-478.564240573303
"407","ACDG_P016",36,50,-1598.94183654454
"408","ACDG_P016",36,100,-2610.90027486107
"409","ACDG_P016",37,25,-1565.28533990328
"410","ACDG_P016",37,50,-2880.13153278033
"411","ACDG_P016",37,100,-5735.92161413734
"412","ACDG_P016",38,25,4.07453626394272e-10
"413","ACDG_P016",38,50,4.07453626394272e-10
"414","ACDG_P016",38,100,11.6034302970385
"415","ACDG_P016",39,25,520.058509420984
"416","ACDG_P016",39,50,994.928231897242
"417","ACDG_P016",39,100,1412.05306260815
"418","ACDG_P016",40,25,4.07453626394272e-10
"419","ACDG_P016",40,50,-482.743233606683
"420","ACDG_P016",40,100,-917.25364698398
"421","ACDG_P016",41,25,-21.4360456919299
"422","ACDG_P016",41,50,-145.776166134218
"423","ACDG_P016",41,100,-880.529366777749
"424","ACDG_P016",42,25,-399.103241132516
"425","ACDG_P016",42,50,-999.451398435328
"426","ACDG_P016",42,100,-1568.69142022474
"427","ACDG_P016",43,25,-984.551939996302
"428","ACDG_P016",43,50,-2175.68163339715
"429","ACDG_P016",43,100,-5298.24170485289
"430","ACDG_P016",44,25,-384.434708588437
"431","ACDG_P016",44,50,-799.609052614502
"432","ACDG_P016",44,100,-2112.54142161762
"433","ACDG_P016",45,25,-896.195948451652
"434","ACDG_P016",45,50,-1320.20315747839
"435","ACDG_P016",45,100,-2728.87629141936
"436","ACDG_P016",46,25,4.07453626394272e-10
"437","ACDG_P016",46,50,127.117082095422
"438","ACDG_P016",46,100,207.451453476248
"439","ACDG_P016",47,25,-1059.16673492127
"440","ACDG_P016",47,50,-2040.68335314786
"441","ACDG_P016",47,100,-3640.83582194515
"442","ACDG_P016",48,25,-421.971118356559
"443","ACDG_P016",48,50,-550.843670151268
"444","ACDG_P016",48,100,-1340.71438792277
"445","ACDG_P016",49,25,-462.413871685327
"446","ACDG_P016",49,50,-769.325606135905
"447","ACDG_P016",49,100,-1484.67206610174
"448","ACDG_P016",50,25,-1073.29820615972
"449","ACDG_P016",50,50,-2113.26219883908
"450","ACDG_P016",50,100,-4101.0590897248
"451","ACDG_P016",51,25,-1214.5340454979
"452","ACDG_P016",51,50,-2977.15997161717
"453","ACDG_P016",51,100,-5873.69718941799
"454","ACDG_P016",52,25,4.07453626394272e-10
"455","ACDG_P016",52,50,240.411498739206
"456","ACDG_P016",52,100,514.916680642409
"457","ACDG_P016",53,25,-326.047139411154
"458","ACDG_P016",53,50,-811.592233584634
"459","ACDG_P016",53,100,-2048.69964131642
"460","ACDG_P016",54,25,-916.914535697736
"461","ACDG_P016",54,50,-2137.52734232141
"462","ACDG_P016",54,100,-3786.11369177074
"463","ACDG_P016",55,25,-16.9697647863236
"464","ACDG_P016",55,50,185.478871390745
"465","ACDG_P016",55,100,655.522160582408
"466","ACDG_P016",56,25,-294.404158046279
"467","ACDG_P016",56,50,-970.047148369848
"468","ACDG_P016",56,100,-2056.87029721699
"469","ACDG_P016",57,25,-1535.0953297622
"470","ACDG_P016",57,50,-2099.8405784858
"471","ACDG_P016",57,100,-2900.89664885995
"472","ACDG_P016",58,25,-905.908567254297
"473","ACDG_P016",58,50,-1836.92550405361
"474","ACDG_P016",58,100,-5112.82526046109
"475","ACDG_P016",59,25,-1400.12002882607
"476","ACDG_P016",59,50,-1472.6309327334
"477","ACDG_P016",59,100,-3689.5635563516
"478","ACDG_P016",60,25,4.07453626394272e-10
"479","ACDG_P016",60,50,491.751032204778
"480","ACDG_P016",60,100,826.26427588898
"481","ACDG_P016",61,25,-2167.11926588807
"482","ACDG_P016",61,50,-3785.5199645805
"483","ACDG_P016",61,100,-6054.14491846945
"484","ACDG_P016",62,25,-735.224845042648
"485","ACDG_P016",62,50,-1541.756812696
"486","ACDG_P016",62,100,-3804.92797093906
"487","ACDG_P016",63,25,-623.656814234487
"488","ACDG_P016",63,50,-956.414161403043
"489","ACDG_P016",63,100,-1638.16437248077
"490","ACDG_P016",64,25,-741.58180905022
"491","ACDG_P016",64,50,-1178.79381770473
"492","ACDG_P016",64,100,-2087.85974565705
"493","ACDG_P016",65,25,4.07453626394272e-10
"494","ACDG_P016",65,50,9.90827712717914
"495","ACDG_P016",65,100,422.104693933802
"496","ACDG_P016",66,25,-95.5836410761726
"497","ACDG_P016",66,50,341.236396383967
"498","ACDG_P016",66,100,705.952865047013
"499","ACDG_P016",67,25,313.09841147535
"500","ACDG_P016",67,50,855.878639247071
"501","ACDG_P016",67,100,1358.28237474718
"502","ACDG_P016",68,25,4.07453626394272e-10
"503","ACDG_P016",68,50,4.07453626394272e-10
"504","ACDG_P016",68,100,-159.110400020552
"505","ACDG_P016",69,25,-139.970326120944
"506","ACDG_P016",69,50,-773.190147113006
"507","ACDG_P016",69,100,-465.543957673205
"508","ACDG_P016",70,25,-973.329088205065
"509","ACDG_P016",70,50,-1435.01274437388
"510","ACDG_P016",70,100,-2549.14404955968
"511","ACDG_P016",71,25,-530.743780947124
"512","ACDG_P016",71,50,-1207.37503472049
"513","ACDG_P016",71,100,-3003.11225557001
"514","ACDG_P016",72,25,-88.1941747758474
"515","ACDG_P016",72,50,-551.238544993316
"516","ACDG_P016",72,100,-1734.86280315266
"517","ACDG_P016",73,25,-735.512846214172
"518","ACDG_P016",73,50,-1352.25278096608
"519","ACDG_P016",73,100,-2687.15949528354
"520","ACDG_P016",74,25,-1706.68673297147
"521","ACDG_P016",74,50,-3206.70030648038
"522","ACDG_P016",74,100,-5520.91603752532
"523","ACDG_P016",75,25,-1053.73242141209
"524","ACDG_P016",75,50,-1578.18270433427
"525","ACDG_P016",75,100,-2901.13244652012
"526","ACDG_P016",76,25,-934.209371920739
"527","ACDG_P016",76,50,-2076.81601597584
"528","ACDG_P016",76,100,-4007.12761681686
"529","ACDG_P016",77,25,-436.587215324307
"530","ACDG_P016",77,50,-796.641224865918
"531","ACDG_P016",77,100,-1560.66923217106
"532","ACDG_P016",78,25,-560.244546048722
"533","ACDG_P016",78,50,-301.099929074642
"534","ACDG_P016",78,100,-1097.70912642907
"535","ACDG_P016",79,25,-674.857641297961
"536","ACDG_P016",79,50,-1345.80568987384
"537","ACDG_P016",79,100,-1896.59660304056
"538","ACDG_P016",80,25,4.07453626394272e-10
"539","ACDG_P016",80,50,349.653494258624
"540","ACDG_P016",80,100,563.975050898814
"541","ACDG_P016",81,25,-1147.00465653989
"542","ACDG_P016",81,50,-1289.12083108709
"543","ACDG_P016",81,100,-3618.08028044351
"544","ACDG_P016",82,25,-313.522883597463
"545","ACDG_P016",82,50,-426.324896469956
"546","ACDG_P016",82,100,-934.416655492441
"547","ACDG_P016",83,25,-724.566802635342
"548","ACDG_P016",83,50,-1575.60239242467
"549","ACDG_P016",83,100,-3499.8137920223
"550","ACDG_P016",84,25,-69.1369708382533
"551","ACDG_P016",84,50,-577.6287459688
"552","ACDG_P016",84,100,-959.131216580032
"553","ACDG_P016",85,25,-1481.67114070996
"554","ACDG_P016",85,50,-2572.76137208349
"555","ACDG_P016",85,100,-4985.60064731323
"556","ACDG_P016",86,25,192.918253218679
"557","ACDG_P016",86,50,651.284530140336
"558","ACDG_P016",86,100,1146.79854017704
"559","ACDG_P016",87,25,-44.9580319086566
"560","ACDG_P016",87,50,242.669091302429
"561","ACDG_P016",87,100,-638.817946149079
"562","ACDG_P016",88,25,-275.969112542993
